station,date,DP10,DP01,DP1X,DT32,DT00,DX70,DX90,PRCP,RHAV,TAVG,TMAX,TMIN,EMXT,EMNT,HTDD,EMXP,MNPN,MXPN,HXyz,HNyz
GHCND:AGM00060560,2017-01-01,,,,,,,,,,,,52.1,,,,,,,,
GHCND:AGM00060560,2018-01-01,,63,,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2018-01-01,23,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2018-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060560,2018-01-01,,,,20,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2018-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AGM00060560,2018-01-01,,,,,,,,,,,,,,,,1.14,,,,
GHCND:AGM00060560,2018-01-01,,,,,,,,8.74,,,,,,,,,,,,
GHCND:AGM00060560,2018-01-01,,,,,,,,,,,,53.0,,,,,,,,
GHCND:AGM00060560,2019-01-01,,43,,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2019-01-01,17,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2019-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2019-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060560,2019-01-01,,,,28,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2019-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AGM00060560,2019-01-01,,,,,,,,,,,,,,,,0.47,,,,
GHCND:AGM00060560,2019-01-01,,,,,,,,5.1,,,,,,,,,,,,
GHCND:AGM00060560,2019-01-01,,,,,,,,,,,,53.5,,,,,,,,
GHCND:AGM00060560,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060560,2022-01-01,,,,15,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2022-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AGM00060560,2022-01-01,,,,,,,,,,,,55.7,,,,,,,,
GHCND:AGM00060560,2023-01-01,,29,,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2023-01-01,11,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2023-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060560,2023-01-01,,,,19,,,,,,,,,,,,,,,,
GHCND:AGM00060560,2023-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AGM00060560,2023-01-01,,,,,,,,,,,,,,,,1.1,,,,
GHCND:AGM00060560,2023-01-01,,,,,,,,5.37,,,,,,,,,,,,
GHCND:AGM00060560,2023-01-01,,,,,,,,,,,,55.6,,,,,,,,
GHCND:AGM00060566,2005-01-01,,21,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2005-01-01,6,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2005-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2005-01-01,,,,,,,,,,,,,,,,2.72,,,,
GHCND:AGM00060566,2005-01-01,,,,,,,,3.98,,,,,,,,,,,,
GHCND:AGM00060566,2006-01-01,,29,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2006-01-01,12,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2006-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2006-01-01,,,,,,,,,,,,,,,,0.63,,,,
GHCND:AGM00060566,2006-01-01,,,,,,,,3.9,,,,,,,,,,,,
GHCND:AGM00060566,2007-01-01,,19,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2007-01-01,7,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2007-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2007-01-01,,,,,,,,,,,,,,,,0.31,,,,
GHCND:AGM00060566,2007-01-01,,,,,,,,2.13,,,,,,,,,,,,
GHCND:AGM00060566,2008-01-01,,28,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2008-01-01,10,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2008-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2008-01-01,,,,,,,,,,,,,,,,0.91,,,,
GHCND:AGM00060566,2008-01-01,,,,,,,,4.57,,,,,,,,,,,,
GHCND:AGM00060566,2009-01-01,,28,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2009-01-01,9,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2009-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2009-01-01,,,,,,,,,,,,,,,,1.22,,,,
GHCND:AGM00060566,2009-01-01,,,,,,,,5.12,,,,,,,,,,,,
GHCND:AGM00060566,2010-01-01,,20,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2010-01-01,7,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2010-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2010-01-01,,,,,,,,,,,,,,,,0.28,,,,
GHCND:AGM00060566,2010-01-01,,,,,,,,1.68,,,,,,,,,,,,
GHCND:AGM00060566,2011-01-01,,22,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2011-01-01,12,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2011-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2011-01-01,,,,,,,,,,,,,,,,1.89,,,,
GHCND:AGM00060566,2011-01-01,,,,,,,,6.06,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,,19,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,,,,,,246,,,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,,,,,,,152,,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,,,,,,,,,,,,,,,,0.28,,,,
GHCND:AGM00060566,2012-01-01,,,,,,,,,,,,,117.0,,,,,,,
GHCND:AGM00060566,2012-01-01,,,,,,,,1.57,,,,,,,,,,,,
GHCND:AGM00060566,2012-01-01,,,,,,,,,,,84.0,,,,,,,,,
GHCND:AGM00060566,2013-01-01,,19,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2013-01-01,11,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2013-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2013-01-01,,,,,,249,,,,,,,,,,,,,,
GHCND:AGM00060566,2013-01-01,,,,,,,149,,,,,,,,,,,,,
GHCND:AGM00060566,2013-01-01,,,,,,,,,,,,,,,,0.39,,,,
GHCND:AGM00060566,2013-01-01,,,,,,,,,,,,,114.0,,,,,,,
GHCND:AGM00060566,2013-01-01,,,,,,,,2.46,,,,,,,,,,,,
GHCND:AGM00060566,2013-01-01,,,,,,,,,,,83.8,,,,,,,,,
GHCND:AGM00060566,2014-01-01,,18,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2014-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2014-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2014-01-01,,,,,,261,,,,,,,,,,,,,,
GHCND:AGM00060566,2014-01-01,,,,,,,146,,,,,,,,,,,,,
GHCND:AGM00060566,2014-01-01,,,,,,,,,,,,,,,,0.59,,,,
GHCND:AGM00060566,2014-01-01,,,,,,,,,,,,,116.0,,,,,,,
GHCND:AGM00060566,2014-01-01,,,,,,,,1.4,,,,,,,,,,,,
GHCND:AGM00060566,2014-01-01,,,,,,,,,,,85.1,,,,,,,,,
GHCND:AGM00060566,2015-01-01,,21,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2015-01-01,8,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2015-01-01,,,,,,,,,,,,,,,,0.28,,,,
GHCND:AGM00060566,2015-01-01,,,,,,,,1.83,,,,,,,,,,,,
GHCND:AGM00060566,2016-01-01,,14,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2016-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2016-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2016-01-01,,,,,,,,,,,,,,,,0.12,,,,
GHCND:AGM00060566,2016-01-01,,,,,,,,0.69,,,,,,,,,,,,
GHCND:AGM00060566,2017-01-01,,10,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2017-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2017-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2017-01-01,,,,,,,,,,,,,,,,0.31,,,,
GHCND:AGM00060566,2017-01-01,,,,,,,,1.33,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,,21,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,9,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,,,,1,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,,,,,,,,,,,,,,32.0,,,,,,
GHCND:AGM00060566,2018-01-01,,,,,,,,,,,,,,,,0.28,,,,
GHCND:AGM00060566,2018-01-01,,,,,,,,1.96,,,,,,,,,,,,
GHCND:AGM00060566,2018-01-01,,,,,,,,,,,,61.5,,,,,,,,
GHCND:AGM00060566,2019-01-01,,19,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2019-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2019-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2019-01-01,,,,,,,,,,,,,,,,0.63,,,,
GHCND:AGM00060566,2019-01-01,,,,,,,,2.78,,,,,,,,,,,,
GHCND:AGM00060566,2020-01-01,,11,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2020-01-01,3,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2020-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2020-01-01,,,,,,,,,,,,,,,,0.24,,,,
GHCND:AGM00060566,2020-01-01,,,,,,,,0.9,,,,,,,,,,,,
GHCND:AGM00060566,2021-01-01,,18,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2021-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2021-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2021-01-01,,,,,,,,,,,,,,,,0.43,,,,
GHCND:AGM00060566,2021-01-01,,,,,,,,1.39,,,,,,,,,,,,
GHCND:AGM00060566,2023-01-01,,9,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2023-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2023-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060566,2023-01-01,,,,,,,,,,,,,,,,0.16,,,,
GHCND:AGM00060566,2023-01-01,,,,,,,,0.51,,,,,,,,,,,,
GHCND:AGM00060571,1995-01-01,,,,,,238,,,,,,,,,,,,,,
GHCND:AGM00060571,1995-01-01,,,,,,,122,,,,,,,,,,,,,
GHCND:AGM00060571,1995-01-01,,,,,,,,,,,,,108.0,,,,,,,
GHCND:AGM00060571,1995-01-01,,,,,,,,,,,81.3,,,,,,,,,
GHCND:AGM00060571,2005-01-01,,20,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2005-01-01,10,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2005-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2005-01-01,,,,,,,,,,,,,,,,0.51,,,,
GHCND:AGM00060571,2005-01-01,,,,,,,,3.24,,,,,,,,,,,,
GHCND:AGM00060571,2006-01-01,,34,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2006-01-01,13,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2006-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2006-01-01,,,,,,,,,,,,,,,,0.91,,,,
GHCND:AGM00060571,2006-01-01,,,,,,,,6.56,,,,,,,,,,,,
GHCND:AGM00060571,2007-01-01,,23,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2007-01-01,11,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2007-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2007-01-01,,,,,,,,,,,,,,,,0.87,,,,
GHCND:AGM00060571,2007-01-01,,,,,,,,3.86,,,,,,,,,,,,
GHCND:AGM00060571,2008-01-01,,39,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2008-01-01,18,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2008-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2008-01-01,,,,,,,,,,,,,,,,0.63,,,,
GHCND:AGM00060571,2008-01-01,,,,,,,,5.64,,,,,,,,,,,,
GHCND:AGM00060571,2009-01-01,,30,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2009-01-01,11,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2009-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2009-01-01,,,,,,,,,,,,,,,,1.5,,,,
GHCND:AGM00060571,2009-01-01,,,,,,,,7.13,,,,,,,,,,,,
GHCND:AGM00060571,2010-01-01,,16,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2010-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2010-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2010-01-01,,,,,,,,,,,,,,,,0.35,,,,
GHCND:AGM00060571,2010-01-01,,,,,,,,1.76,,,,,,,,,,,,
GHCND:AGM00060571,2011-01-01,,30,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2011-01-01,15,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2011-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2011-01-01,,,,,,,,,,,,,,,,0.71,,,,
GHCND:AGM00060571,2011-01-01,,,,,,,,5.64,,,,,,,,,,,,
GHCND:AGM00060571,2012-01-01,,26,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2012-01-01,13,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2012-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2012-01-01,,,,,,,,,,,,,,,,2.36,,,,
GHCND:AGM00060571,2012-01-01,,,,,,,,6.55,,,,,,,,,,,,
GHCND:AGM00060571,2013-01-01,,16,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2013-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2013-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2013-01-01,,,,,,,,,,,,,,,,0.55,,,,
GHCND:AGM00060571,2013-01-01,,,,,,,,1.5,,,,,,,,,,,,
GHCND:AGM00060571,2014-01-01,,23,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2014-01-01,13,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2014-01-01,,,3,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2014-01-01,,,,,,,,,,,,,,,,2.76,,,,
GHCND:AGM00060571,2014-01-01,,,,,,,,9.26,,,,,,,,,,,,
GHCND:AGM00060571,2015-01-01,,24,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2015-01-01,8,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060571,2015-01-01,,,,,,,,,,,,,,,,0.75,,,,
GHCND:AGM00060571,2015-01-01,,,,,,,,2.83,,,,,,,,,,,,
GHCND:AGM00060580,2004-01-01,,17,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2004-01-01,10,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2004-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2004-01-01,,,,,,,,,,,,,,,,0.98,,,,
GHCND:AGM00060580,2004-01-01,,,,,,,,4.51,,,,,,,,,,,,
GHCND:AGM00060580,2005-01-01,,7,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2005-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2005-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2005-01-01,,,,,,,,,,,,,,,,0.67,,,,
GHCND:AGM00060580,2005-01-01,,,,,,,,1.02,,,,,,,,,,,,
GHCND:AGM00060580,2006-01-01,,9,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2006-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2006-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2006-01-01,,,,,,,,,,,,,,,,0.43,,,,
GHCND:AGM00060580,2006-01-01,,,,,,,,1.04,,,,,,,,,,,,
GHCND:AGM00060580,2007-01-01,,9,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2007-01-01,1,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2007-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2007-01-01,,,,,,,,,,,,,,,,0.16,,,,
GHCND:AGM00060580,2007-01-01,,,,,,,,0.51,,,,,,,,,,,,
GHCND:AGM00060580,2008-01-01,,11,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2008-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2008-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2008-01-01,,,,,,,,,,,,,,,,0.67,,,,
GHCND:AGM00060580,2008-01-01,,,,,,,,1.93,,,,,,,,,,,,
GHCND:AGM00060580,2009-01-01,,17,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2009-01-01,7,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2009-01-01,,,2,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2009-01-01,,,,,,,,,,,,,,,,1.61,,,,
GHCND:AGM00060580,2009-01-01,,,,,,,,4.86,,,,,,,,,,,,
GHCND:AGM00060580,2010-01-01,,14,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2010-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2010-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2010-01-01,,,,,,,,,,,,,,,,0.31,,,,
GHCND:AGM00060580,2010-01-01,,,,,,,,0.95,,,,,,,,,,,,
GHCND:AGM00060580,2011-01-01,,6,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2011-01-01,3,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2011-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2011-01-01,,,,,,,,,,,,,,,,0.59,,,,
GHCND:AGM00060580,2011-01-01,,,,,,,,0.96,,,,,,,,,,,,
GHCND:AGM00060580,2012-01-01,,8,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2012-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2012-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2012-01-01,,,,,,,,,,,,,,,,0.39,,,,
GHCND:AGM00060580,2012-01-01,,,,,,,,1.13,,,,,,,,,,,,
GHCND:AGM00060580,2014-01-01,,8,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2014-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2014-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2014-01-01,,,,,,,,,,,,,,,,0.43,,,,
GHCND:AGM00060580,2014-01-01,,,,,,,,1.25,,,,,,,,,,,,
GHCND:AGM00060580,2015-01-01,,8,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2015-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2015-01-01,,,,,,,,,,,,,,,,0.83,,,,
GHCND:AGM00060580,2015-01-01,,,,,,,,1.15,,,,,,,,,,,,
GHCND:AGM00060580,2016-01-01,,7,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2016-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2016-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2016-01-01,,,,,,,,,,,,,,,,0.2,,,,
GHCND:AGM00060580,2016-01-01,,,,,,,,0.57,,,,,,,,,,,,
GHCND:AGM00060580,2017-01-01,,13,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2017-01-01,6,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2017-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2017-01-01,,,,,,,,,,,,,,,,0.83,,,,
GHCND:AGM00060580,2017-01-01,,,,,,,,2.96,,,,,,,,,,,,
GHCND:AGM00060580,2018-01-01,,10,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2018-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2018-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2018-01-01,,,,,,,,,,,,,,,,0.43,,,,
GHCND:AGM00060580,2018-01-01,,,,,,,,0.91,,,,,,,,,,,,
GHCND:AGM00060580,2019-01-01,,9,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2019-01-01,3,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2019-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2019-01-01,,,,,,,,,,,,,,,,0.55,,,,
GHCND:AGM00060580,2019-01-01,,,,,,,,1.0,,,,,,,,,,,,
GHCND:AGM00060580,2020-01-01,,5,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2020-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2020-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2020-01-01,,,,,,,,,,,,,,,,0.2,,,,
GHCND:AGM00060580,2020-01-01,,,,,,,,0.52,,,,,,,,,,,,
GHCND:AGM00060580,2021-01-01,,6,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2021-01-01,2,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2021-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2021-01-01,,,,,,,,,,,,,,,,1.02,,,,
GHCND:AGM00060580,2021-01-01,,,,,,,,1.33,,,,,,,,,,,,
GHCND:AGM00060580,2023-01-01,,15,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2023-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2023-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060580,2023-01-01,,,,,,,,,,,,,,,,0.28,,,,
GHCND:AGM00060580,2023-01-01,,,,,,,,1.29,,,,,,,,,,,,
GHCND:AGM00060581,2005-01-01,,8,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2005-01-01,3,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2005-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2005-01-01,,,,,,,,,,,,,,,,0.79,,,,
GHCND:AGM00060581,2005-01-01,,,,,,,,1.65,,,,,,,,,,,,
GHCND:AGM00060581,2006-01-01,,7,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2006-01-01,1,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2006-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2006-01-01,,,,,,,,,,,,,,,,0.75,,,,
GHCND:AGM00060581,2006-01-01,,,,,,,,1.0,,,,,,,,,,,,
GHCND:AGM00060581,2007-01-01,,8,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2007-01-01,1,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2007-01-01,,,1,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2007-01-01,,,,,,,,,,,,,,,,1.89,,,,
GHCND:AGM00060581,2007-01-01,,,,,,,,2.17,,,,,,,,,,,,
GHCND:AGM00060581,2008-01-01,,10,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2008-01-01,1,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2008-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2008-01-01,,,,,,,,,,,,,,,,0.12,,,,
GHCND:AGM00060581,2008-01-01,,,,,,,,0.44,,,,,,,,,,,,
GHCND:AGM00060581,2009-01-01,,19,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2009-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2009-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2009-01-01,,,,,,,,,,,,,,,,0.59,,,,
GHCND:AGM00060581,2009-01-01,,,,,,,,1.94,,,,,,,,,,,,
GHCND:AGM00060581,2010-01-01,,8,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2010-01-01,1,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2010-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2010-01-01,,,,,,,,,,,,,,,,0.39,,,,
GHCND:AGM00060581,2010-01-01,,,,,,,,0.61,,,,,,,,,,,,
GHCND:AGM00060581,2011-01-01,,9,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2011-01-01,4,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2011-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2011-01-01,,,,,,,,,,,,,,,,0.47,,,,
GHCND:AGM00060581,2011-01-01,,,,,,,,1.15,,,,,,,,,,,,
GHCND:AGM00060581,2012-01-01,,12,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2012-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2012-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2012-01-01,,,,,,,,,,,,,,,,0.24,,,,
GHCND:AGM00060581,2012-01-01,,,,,,,,0.98,,,,,,,,,,,,
GHCND:AGM00060581,2013-01-01,,12,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2013-01-01,6,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2013-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2013-01-01,,,,,,,,,,,,,,,,0.83,,,,
GHCND:AGM00060581,2013-01-01,,,,,,,,2.02,,,,,,,,,,,,
GHCND:AGM00060581,2015-01-01,,10,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2015-01-01,3,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2015-01-01,,,0,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2015-01-01,,,,,,,,,,,,,,,,0.87,,,,
GHCND:AGM00060581,2015-01-01,,,,,,,,1.35,,,,,,,,,,,,
GHCND:AGM00060581,2023-01-01,,10,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2023-01-01,5,,,,,,,,,,,,,,,,,,,
GHCND:AGM00060581,2023-01-01,,,0,,,,,,,,,,,,,,,,,
