station,date,DP10,DP01,DP1X,DT32,DT00,DX70,DX90,PRCP,RHAV,TAVG,TMAX,TMIN,EMXT,EMNT,HTDD,EMXP,MNPN,MXPN,HXyz,HNyz
GHCND:AR000873050,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000873050,2001-01-01,,,,74,,,,,,,,,,,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,231,,,,,,,,,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,73,,,,,,,,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,,,,,,,107.0,,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,,,,,,,,,2597.0,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,,,,61.4,,,,,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,,,,,76.9,,,,,,,,,
GHCND:AR000873050,2001-01-01,,,,,,,,,,,,45.9,,,,,,,,
GHCND:AR000875440,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,1995-01-01,,,,34,,,,,,,,,,,,,,,,
GHCND:AR000875440,1995-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000875440,1995-01-01,,,,,,,,,,,,47.0,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,52,,,,,,,,,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,219,,,,,,,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,,14,,,,,,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,,,,,60.0,,,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,,,,,,72.6,,,,,,,,,
GHCND:AR000875440,1996-01-01,,,,,,,,,,,,47.4,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,22,,,,,,,,,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,201,,,,,,,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,,8,,,,,,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,,,,,,,,95.0,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,,,,,60.6,,,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,,,,,,71.5,,,,,,,,,
GHCND:AR000875440,1997-01-01,,,,,,,,,,,,49.7,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,12,,,,,,,,,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,175,,,,,,,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,4,,,,,,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,,,,,,,,20.0,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,,,,,,,93.0,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,,,,,,,,,2348.0,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,,,,59.8,,,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,,,,,70.3,,,,,,,,,
GHCND:AR000875440,1998-01-01,,,,,,,,,,,,49.4,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,14,,,,,,,,,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,165,,,,,,,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,,11,,,,,,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,,,,,,,,93.0,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,,,,,59.9,,,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,,,,,,69.9,,,,,,,,,
GHCND:AR000875440,1999-01-01,,,,,,,,,,,,49.9,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,17,,,,,,,,,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,172,,,,,,,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,,12,,,,,,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,,,,,60.1,,,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,,,,,,69.9,,,,,,,,,
GHCND:AR000875440,2000-01-01,,,,,,,,,,,,50.3,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,7,,,,,,,,,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,161,,,,,,,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,,20,,,,,,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,,,,,,,,,28.0,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,,,,,61.5,,,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,,,,,,70.2,,,,,,,,,
GHCND:AR000875440,2001-01-01,,,,,,,,,,,,52.8,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,10,,,,,,,,,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,187,,,,,,,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,8,,,,,,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,,,,,,,,21.0,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,,,,,,,95.0,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,,,,,,,,,2324.0,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,,,,61.0,,,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,,,,,70.1,,,,,,,,,
GHCND:AR000875440,2002-01-01,,,,,,,,,,,,52.0,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,22,,,,,,,,,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,180,,,,,,,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,20,,,,,,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,,,,,,,,,2313.0,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,,,,60.8,,,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,,,,,71.1,,,,,,,,,
GHCND:AR000875440,2003-01-01,,,,,,,,,,,,50.4,,,,,,,,
GHCND:AR000875440,2020-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,2020-01-01,,,,16,,,,,,,,,,,,,,,,
GHCND:AR000875440,2020-01-01,,,,,,,,,,,,,,26.0,,,,,,
GHCND:AR000875440,2020-01-01,,,,,,,,,,,,48.9,,,,,,,,
GHCND:AR000875440,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875440,2023-01-01,,,,30,,,,,,,,,,,,,,,,
GHCND:AR000875440,2023-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000875440,2023-01-01,,,,,,,,,,,,49.1,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,1,,,,,,,,,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,218,,,,,,,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,22,,,,,,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,,,,,,,,31.0,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,,,,,,,105.0,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,,,,,,,,,1661.0,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,,,,64.8,,,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,,,,,73.4,,,,,,,,,
GHCND:AR000875850,1995-01-01,,,,,,,,,,,,56.3,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,3,,,,,,,,,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,233,,,,,,,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,29,,,,,,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,,,,,,,,31.0,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,,,,,,,,,1617.0,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,,,,65.4,,,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,,,,,74.1,,,,,,,,,
GHCND:AR000875850,1996-01-01,,,,,,,,,,,,56.7,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,228,,,,,,,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,24,,,,,,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,,,,,,,,32.0,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,,,,,,,96.0,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,,,,,,,,,1377.0,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,,,,65.8,,,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,,,,,74.0,,,,,,,,,
GHCND:AR000875850,1997-01-01,,,,,,,,,,,,57.7,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,208,,,,,,,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,10,,,,,,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,,,,,,,,36.0,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,,,,,,,94.0,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,,,,,,,,,1422.0,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,,,,64.3,,,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,,,,,72.3,,,,,,,,,
GHCND:AR000875850,1998-01-01,,,,,,,,,,,,56.4,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,2,,,,,,,,,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,201,,,,,,,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,14,,,,,,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,,,,,,,,31.0,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,,,,,,,101.0,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,,,,,,,,,1675.0,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,,,,64.3,,,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,,,,,72.3,,,,,,,,,
GHCND:AR000875850,1999-01-01,,,,,,,,,,,,56.2,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,207,,,,,,,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,20,,,,,,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,,,,,,,,34.0,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,,,,,,,100.0,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,,,,,,,,,1734.0,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,,,,64.3,,,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,,,,,72.2,,,,,,,,,
GHCND:AR000875850,2000-01-01,,,,,,,,,,,,56.5,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,212,,,,,,,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,24,,,,,,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,,,,,,,,34.0,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,,,,,,,98.0,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,,,,,,,,,1478.0,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,,,,65.5,,,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,,,,,73.2,,,,,,,,,
GHCND:AR000875850,2001-01-01,,,,,,,,,,,,57.9,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,4,,,,,,,,,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,217,,,,,,,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,16,,,,,,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,,,,,,,,31.0,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,,,,,,,96.0,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,,,,,,,,,1570.0,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,,,,64.9,,,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,,,,,72.9,,,,,,,,,
GHCND:AR000875850,2002-01-01,,,,,,,,,,,,56.8,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,209,,,,,,,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,18,,,,,,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,,,,,,,,33.0,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,,,,,,,99.0,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,,,,,,,,,1644.0,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,,,,64.4,,,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,,,,,72.9,,,,,,,,,
GHCND:AR000875850,2003-01-01,,,,,,,,,,,,55.9,,,,,,,,
GHCND:AR000875850,2012-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2012-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2012-01-01,,,,,,,,,,,,,,32.0,,,,,,
GHCND:AR000875850,2012-01-01,,,,,,,,,,,,56.7,,,,,,,,
GHCND:AR000875850,2013-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2013-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2013-01-01,,,,,,,,,,,,,,33.0,,,,,,
GHCND:AR000875850,2013-01-01,,,,,,,,,,,,56.1,,,,,,,,
GHCND:AR000875850,2015-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2015-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2015-01-01,,,,,,,,,,,,,,34.0,,,,,,
GHCND:AR000875850,2015-01-01,,,,,,,,,,,,57.2,,,,,,,,
GHCND:AR000875850,2016-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2016-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2016-01-01,,,,,,,,,,,,,,35.0,,,,,,
GHCND:AR000875850,2016-01-01,,,,,,,,,,,,56.2,,,,,,,,
GHCND:AR000875850,2017-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2017-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2017-01-01,,,,,,,,,,,,,,33.0,,,,,,
GHCND:AR000875850,2017-01-01,,,,,,,,,,,,57.9,,,,,,,,
GHCND:AR000875850,2018-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2018-01-01,,,,1,,,,,,,,,,,,,,,,
GHCND:AR000875850,2018-01-01,,,,,,,,,,,,,,32.0,,,,,,
GHCND:AR000875850,2018-01-01,,,,,,,,,,,,57.8,,,,,,,,
GHCND:AR000875850,2020-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2020-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2020-01-01,,,,,,,,,,,,,,33.0,,,,,,
GHCND:AR000875850,2020-01-01,,,,,,,,,,,,56.4,,,,,,,,
GHCND:AR000875850,2021-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2021-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2021-01-01,,,,,,,,,,,,,,35.0,,,,,,
GHCND:AR000875850,2021-01-01,,,,,,,,,,,,57.1,,,,,,,,
GHCND:AR000875850,2022-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2022-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2022-01-01,,,,,,,,,,,,,,34.0,,,,,,
GHCND:AR000875850,2022-01-01,,,,,,,,,,,,56.0,,,,,,,,
GHCND:AR000875850,2023-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000875850,2023-01-01,,,,0,,,,,,,,,,,,,,,,
GHCND:AR000875850,2023-01-01,,,,,,,,,,,,,,33.0,,,,,,
GHCND:AR000875850,2023-01-01,,,,,,,,,,,,58.0,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,35,,,,,,,,,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,205,,,,,,,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,46,,,,,,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,,,,,,,,17.0,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,,,,,,,100.0,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,,,,,,,,,2766.0,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,,,,60.1,,,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,,,,,73.0,,,,,,,,,
GHCND:AR000877500,1995-01-01,,,,,,,,,,,,47.3,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,33,,,,,,,,,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,227,,,,,,,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,35,,,,,,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,,,,,,,100.0,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,,,,,,,,,2549.0,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,,,,61.1,,,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,,,,,73.2,,,,,,,,,
GHCND:AR000877500,1996-01-01,,,,,,,,,,,,49.0,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,23,,,,,,,,,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,213,,,,,,,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,29,,,,,,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,,,,,,,104.0,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,,,,,,,,,2553.0,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,,,,60.5,,,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,,,,,71.8,,,,,,,,,
GHCND:AR000877500,1997-01-01,,,,,,,,,,,,49.2,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,14,,,,,,,,,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,201,,,,,,,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,29,,,,,,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,,,,,,,100.0,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,,,,,,,,,2440.0,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,,,,60.7,,,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,,,,,72.8,,,,,,,,,
GHCND:AR000877500,1998-01-01,,,,,,,,,,,,48.6,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,33,,,,,,,,,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,197,,,,,,,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,37,,,,,,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,,,,,,,104.0,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,,,,,,,,,2767.0,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,,,,60.0,,,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,,,,,71.7,,,,,,,,,
GHCND:AR000877500,1999-01-01,,,,,,,,,,,,48.3,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,25,,,,,,,,,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,180,,,,,,,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,38,,,,,,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,,,,,,,102.0,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,,,,,,,,,2884.0,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,,,,59.9,,,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,,,,,71.3,,,,,,,,,
GHCND:AR000877500,2000-01-01,,,,,,,,,,,,48.5,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,19,,,,,,,,,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,182,,,,,,,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,47,,,,,,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,,,,,,,,25.0,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,,,,,,,107.0,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,,,,,,,,,2450.0,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,,,,61.1,,,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,,,,,72.2,,,,,,,,,
GHCND:AR000877500,2001-01-01,,,,,,,,,,,,50.0,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,28,,,,,,,,,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,193,,,,,,,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,32,,,,,,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,,,,,,,,14.0,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,,,,,,,97.0,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,,,,,,,,,2630.0,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,,,,60.1,,,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,,,,,71.6,,,,,,,,,
GHCND:AR000877500,2002-01-01,,,,,,,,,,,,48.6,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,27,,,,,,,,,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,203,,,,,,,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,44,,,,,,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,,,,,,,,24.0,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,,,,,,,103.0,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,,,,,,,,,2443.0,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,,,,61.6,,,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,,,,,73.7,,,,,,,,,
GHCND:AR000877500,2003-01-01,,,,,,,,,,,,49.4,,,,,,,,
GHCND:AR000877500,2004-01-01,,80,,,,,,,,,,,,,,,,,,
GHCND:AR000877500,2004-01-01,60,,,,,,,,,,,,,,,,,,,
GHCND:AR000877500,2004-01-01,,,10,,,,,,,,,,,,,,,,,
GHCND:AR000877500,2004-01-01,,,,,,,,,,,,,,,,2.48,,,,
GHCND:AR000877500,2004-01-01,,,,,,,,37.47,,,,,,,,,,,,
GHCND:AR000877500,2006-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2006-01-01,,,,29,,,,,,,,,,,,,,,,
GHCND:AR000877500,2006-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000877500,2006-01-01,,,,,,,,,,,,48.4,,,,,,,,
GHCND:AR000877500,2007-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2007-01-01,,,,50,,,,,,,,,,,,,,,,
GHCND:AR000877500,2007-01-01,,,,,,,,,,,,,,14.0,,,,,,
GHCND:AR000877500,2007-01-01,,,,,,,,,,,,46.7,,,,,,,,
GHCND:AR000877500,2008-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2008-01-01,,,,34,,,,,,,,,,,,,,,,
GHCND:AR000877500,2008-01-01,,,,,,,,,,,,,,22.0,,,,,,
GHCND:AR000877500,2008-01-01,,,,,,,,,,,,48.9,,,,,,,,
GHCND:AR000877500,2012-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2012-01-01,,,,35,,,,,,,,,,,,,,,,
GHCND:AR000877500,2012-01-01,,,,,,,,,,,,,,18.0,,,,,,
GHCND:AR000877500,2012-01-01,,,,,,,,,,,,48.8,,,,,,,,
GHCND:AR000877500,2014-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2014-01-01,,,,22,,,,,,,,,,,,,,,,
GHCND:AR000877500,2014-01-01,,,,,,,,,,,,,,23.0,,,,,,
GHCND:AR000877500,2014-01-01,,,,,,,,,,,,48.2,,,,,,,,
GHCND:AR000877500,2015-01-01,,,,,0,,,,,,,,,,,,,,,
GHCND:AR000877500,2015-01-01,,,,47,,,,,,,,,,,,,,,,
GHCND:AR000877500,2015-01-01,,,,,,,,,,,,,,18.0,,,,,,
